0,1,2,3,4,brand,model,trim,body_type,fuel_type,transmission_type,engine_capacity_cc,horsepower,exterior_color,interior_color,warranty,city,seller_type,price
2.3694136634318648,0.3034449193526371,-0.5024190471435799,0.570475070236318,7.782937312186691,Volkswagen,T-Roc,Trend,SUV,Petrol,Automatic Transmission,1000 - 1499 cc,100 - 199 HP,White,Unknown,Yes,Dubai,Dealer,73000
-5.4124436189390615,0.7153326011242126,-0.4958493125322897,0.7141680722490422,12.357699642420378,Toyota,Prado,GXR,SUV,Petrol,Automatic Transmission,4000+ cc,200 - 299 HP,White,Beige,No,Dubai,Dealer,129000
-6.599808804330593,0.38730083666202286,-0.3416772840742318,0.6604536454761788,3.9083171990663113,Toyota,Tundra,Double Cab SR5,Pick Up Truck,Petrol,Automatic Transmission,4000+ cc,500 - 599 HP,Blue,Unknown,No,Dubai,Dealer,187000
-6.820965877741231,1.2408214267516469,-0.46243836771155117,1.5375643276772375,15.113908540767982,Audi,Q7,S-line,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,300 - 399 HP,Blue,Beige,No,Dubai,Dealer,35500
-7.795681589036646,0.2626270339548125,-0.37899386370375215,0.5836899017999551,5.795270866868632,BMW,M5,M5 Competition,Sedan,Petrol,Automatic Transmission,4000+ cc,600 - 699 HP,Black,Black,Yes,Dubai,Dealership/Certified Pre-Owned,455000
-22.352336352873646,0.5098911353883231,-0.11938446160091087,1.18790021601188,3.8914079591081383,Ferrari,GTC4 Lusso,Other,Coupe,Petrol,Automatic Transmission,4000+ cc,600 - 699 HP,White,Unknown,No,Dubai,Dealer,599990
-6.6809862661139,0.9999354110885312,-0.3924469876355687,1.5201000624134555,,Jeep,Cherokee,Limited,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,100 - 199 HP,Burgundy,Tan,Does not apply,Abu Dhabi,Owner,20000
-20.04285292462777,,-0.44607193730769246,19.641281475115857,0.0607783848499297,Mercedes-Benz,SL-Class,SL 320,Hard Top Convertible,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,White,Blue,No,Abu Dhabi,Owner,38000
-17.079227999383228,0.9341599098295226,-0.5094043918683744,2.5039302131552175,4.678073022118436,Fiat,Fiat-500,Sport,Coupe,Petrol,Automatic Transmission,1000 - 1499 cc,100 - 199 HP,Yellow,Black,Does not apply,Dubai,Owner,13900
-0.591043308663532,0.2224527741358978,-0.4603777166221881,0.5145540652329239,,BMW,X7,40i M Sport,SUV,Hybrid,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,Grey,Brown,Yes,Dubai,Owner,460000
-9.203442406406927,0.6541111544514322,-0.3882609020946342,1.2848464000358397,11.222754541879912,Dodge,Charger,Other,Sedan,Petrol,Automatic Transmission,4000+ cc,,Red,Unknown,No,Dubai,Dealer,71000
-12.685719201431793,1.117385523628809,-0.5518952222556852,1.2788871894396052,8.689786155610939,Opel,Astra,OPC,Hatchback,Petrol,Manual Transmission,2000 - 2499 cc,200 - 299 HP,Black,Black,No,Dubai,Owner,30000
-0.9282644399814801,0.3871586079343209,-0.43095460527540463,0.6451804996340498,7.694652940167059,Land Rover,Range Rover Velar,R-Dynamic,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,400 - 499 HP,Brown,Brown,Yes,Dubai,Owner,169000
-6.8740724665600235,0.20314524276688717,-0.5640867968318561,0.5621989763423764,5.1849651433167905,Nissan,Sentra,SV,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,White,Beige,No,Dubai,Owner,36000
,1.9338091005564026,-0.4367158871028065,1.0950279022499965,13.874103457065605,Nissan,Pathfinder,S,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,200 - 299 HP,Grey,Beige,No,Abu Dhabi,Dealer,50900
-3.6169428276179776,0.6805439760248867,-0.42533903734230627,3.2517901042349906,7.175484813205739,BMW,5-Series,525i,Sedan,Petrol,Automatic Transmission,2500 - 2999 cc,200 - 299 HP,Blue,Black,Yes,Dubai,Dealer,21000
-8.012586796320312,1.0020114006737315,-0.46939683532253845,0.756064612123307,6.602512335495888,Lexus,RX-Series,Other,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,200 - 299 HP,Silver,Black,No,Dubai,Owner,98000
-17.567890201291778,0.31358943962129193,-0.10424835044688419,0.65532932507774,2.680183796285185,Rolls-Royce,Dawn,Standard,Coupe,Petrol,Automatic Transmission,Unknown,600 - 699 HP,White,Beige,No,Dubai,Dealer,1120
2.4452822992556618,0.1496417633844214,-0.5203845529736653,0.3752769907508927,15.993673706975153,Toyota,Rush,Other,SUV,Petrol,Automatic Transmission,,,White,Other Color,Does not apply,Dubai,Dealer,62000
,2.8193369599403164,-0.3715786945346425,1.305970044698707,14.264343723492349,Nissan,Patrol,LE Platinum,SUV,Petrol,Automatic Transmission,Unknown,Unknown,Grey,Other Color,Does not apply,Sharjah,Dealer,79000
-4.057783107531225,0.5177679902073532,-0.6120705442649332,0.747760704222365,4.854621808209297,Volkswagen,Golf R,R,Sports Car,Petrol,Automatic Transmission,2000 - 2499 cc,300 - 399 HP,White,Black,Yes,Dubai,Owner,74500
-7.423738617101399,,-0.5556539191723225,0.42935196784193247,9.730936869283212,Mercedes-Benz,C-Class,C200,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,200 - 299 HP,Grey,Unknown,Yes,Dubai,Dealer,243000
-4.787462431245924,1.1357372597721584,-0.501703609467747,1.7140696658605517,5.1579970508043,Toyota,Corolla,SE,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,200 - 299 HP,Blue,Tan,No,Abu Dhabi,Owner,28000
-6.826872423746731,0.6695318781749637,-0.39912881098912034,2.108657767496459,-4.548374470276688,Mercedes-Benz,S-Class,S 550,Sedan,Petrol,Automatic Transmission,,,Black,Black,Does not apply,Dubai,Dealer,44000
2.0361248553684215,0.2811777586379256,-0.5949376216341178,0.8159621864517053,6.2663902080830125,MINI,Cooper,Cooper,Hatchback,Petrol,Automatic Transmission,1500 - 1999 cc,200 - 299 HP,Black,Black,Yes,Dubai,Owner,75000
-7.162923703991546,0.34368928585028014,-0.47811061235044794,0.985389551384808,-8.820834777890362,Mercedes-Benz,GLE Coupe,GLE 43 AMG,Coupe,Petrol,Automatic Transmission,,400 - 499 HP,Silver,Beige,Does not apply,Dubai,Dealer,179000
-2.285829596312584,0.27775301616195086,-0.5880982464396596,0.44977375982048773,6.817118043082318,Mitsubishi,Mirage,GLX,Hatchback,Petrol,Automatic Transmission,1000 - 1499 cc,0 - 99 HP,White,White,Yes,Dubai,Dealer,29900
-2.4923385785947163,0.17622346054939875,-0.4748200573227323,0.4654513659207937,5.8889913608518425,Mercedes-Benz,S-Class,S 500,Sedan,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,Black,White,Yes,Dubai,Dealer,665000
-0.8650504118643898,0.311620131951982,-0.5516556762023735,0.4298042741389538,15.254714666038003,Nissan,Xterra,Titanium,SUV,Petrol,Automatic Transmission,2500 - 2999 cc,100 - 199 HP,White,Black,No,Dubai,Dealer,106000
-8.142279403680728,0.43475971218513143,-0.5691092059257985,0.8497746268888432,7.98337938285088,Nissan,Altima,SV,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,100 - 199 HP,Grey,Black,Does not apply,Dubai,Owner,46000
0.42193350268418683,0.562698591690536,-0.5751551837619641,0.9643853114606401,8.470108146040575,Honda,CR-V,EX,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,100 - 199 HP,White,Beige,No,Abu Dhabi,Dealer,68000
-5.818165795101258,0.37857213318177924,-0.4232526922042975,1.5589849583654964,-5.954488597559738,Audi,A6,S-line,Sedan,Petrol,Automatic Transmission,,200 - 299 HP,White,Beige,No,Dubai,Owner,32600
-1.121724095771616,0.825184823728402,-0.35152412018197016,3.4565821606031384,-7.279844738752109,Hummer,H2,Base,SUV,Petrol,Automatic Transmission,,300 - 399 HP,Black,Beige,Does not apply,Dubai,Dealer,49000
-6.830504347747515,0.25120298830139204,-0.41700904471175687,0.4899156752542187,8.928758383282084,Jeep,Wrangler Unlimited,Sahara Plus,SUV,Petrol,Manual Transmission,3500 - 3999 cc,200 - 299 HP,White,Black,Yes,Dubai,Dealer,168000
-20.714447684577113,0.40145518811986836,-0.17373636314805474,0.7310647126123878,,Rolls-Royce,Wraith,Standard,Coupe,Petrol,Automatic Transmission,,600 - 699 HP,Blue,Tan,Yes,Dubai,Dealer,1090
-21.010946159170373,0.9806095040790821,-0.405865740924725,5.259084445576325,7.154167832477516,Porsche,Carrera / 911,Carrera 4S,Sports Car,Petrol,Automatic Transmission,3500 - 3999 cc,300 - 399 HP,Blue,Beige,No,Dubai,Owner,175000
2.3713454130443425,0.9934201820257602,-0.5832503524299866,1.3416123089925207,7.070180892687842,Mercedes-Benz,C-Class,C300 Luxury,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Silver,Unknown,No,Sharjah,Owner,48000
-8.654239297119233,0.7870025929297465,,,11.479264409675661,Ford,Ecosport,Ambiente,Crossover,Petrol,Automatic Transmission,,100 - 199 HP,Grey,Black,No,Dubai,Dealer,31500
-20.556598224816234,,-0.32624502507196884,0.47526657053281146,4.3160589107313,Porsche,Carrera / 911,Turbo S Cabriolet,Hard Top Convertible,Petrol,Automatic Transmission,4000+ cc,900+ HP,Black,Unknown,Yes,Dubai,Dealer,1175
-7.821501475524602,0.1539480937969549,-0.4097543874109463,,-10.11366416408104,Porsche,Cayenne,Standard,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,200 - 299 HP,Grey,Unknown,Yes,Dubai,Owner,279000
-8.092426249181209,,-0.43526040474243927,,6.85947559660972,Lexus,IS300,Other,Sedan,Petrol,Automatic Transmission,3000 - 3499 cc,100 - 199 HP,Red,Beige,No,Dubai,Owner,42000
-7.7021058939901375,3.113208727569953,-0.47203686531694106,,10.806847821183133,Dodge,Charger,SE,Sedan,Petrol,Automatic Transmission,3500 - 3999 cc,Unknown,Red,Black,No,Dubai,Owner,16000
,0.43841261740828863,-0.5189478950211379,0.7400496209366008,7.973716420136053,Jaguar,XE,Other,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,100 - 199 HP,White,Unknown,No,Dubai,Dealer,52000
,0.32035932601321465,-0.3946513629219714,0.7651807959885959,,Dodge,Charger,SXT Plus,Sedan,Petrol,Automatic Transmission,,200 - 299 HP,Blue,Black,Yes,Dubai,Dealer,44000
1.794436718195013,0.3645493385764732,-0.4686889035494533,0.6934097070171572,10.224524937595863,Mercedes-Benz,GLE Coupe,GLE 43 AMG,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,White,Beige,Yes,Dubai,Dealer,180000
-2.8501232978761903,0.6487018017172897,-0.40002528755254146,0.6169729889271354,12.858464272210131,Toyota,Alphard,3.5L,Van,Petrol,Automatic Transmission,3500 - 3999 cc,300 - 399 HP,Black,Black,No,Dubai,Owner,278000
-3.500842456071693,0.3600319970012503,,,7.381421159745724,Mercedes-Benz,A200,AMG,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Black,Unknown,Yes,Dubai,Dealer,105000
1.819936280716754,0.37277945113397576,-0.40268844799893305,0.4593221430872896,7.677667343492113,Toyota,FJ Cruiser,GXR,SUV,Petrol,Automatic Transmission,4000+ cc,200 - 299 HP,Grey,Black,No,Dubai,Dealer,149900
-18.337879130343552,0.7522604681389511,-0.4728949395826256,1.204020339780675,1.7048191980972893,Lotus,Evora,S,Coupe,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,Grey,Beige,No,Dubai,Owner,132000
3.529604359506089,0.4583452617593967,-0.5783910659661755,0.38961994496895874,14.503058132816369,Kia,Sorento,Other,SUV,Petrol,Manual Transmission,2000 - 2499 cc,100 - 199 HP,White,White,Yes,Dubai,Dealer,124999
-17.89828828583765,0.5813736122961041,-0.3190511296991347,1.1472856223814647,7.053674603609485,Mercedes-Benz,S-Class Coupe,S 63 Coupe AMG,Coupe,Petrol,Automatic Transmission,Unknown,Unknown,Black,Black,Does not apply,Sharjah,Dealer,243000
-6.244882885152739,0.27541269522136513,-0.4272300999441649,0.4477262700579284,,Ford,Ranger,Other,Pick Up Truck,Petrol,Automatic Transmission,3000 - 3499 cc,400 - 499 HP,Orange,Black,Yes,Dubai,Dealer,269999
-0.7626087135196977,0.15979076428420472,-0.5040531604410154,0.5185072949362994,8.122282042333952,JAC,J4,Other,SUV,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,Grey,Beige,Yes,Dubai,Dealer,59900
0.49266412156516104,1.0135626982190464,-0.4751419633546384,1.4394192432006612,14.176792405587166,Kia,Carnival,EX,Van,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Silver,Unknown,No,Abu Dhabi,Dealer,23000
-5.890148478013987,0.20468290079450485,-0.35902794717567155,0.5549626533529255,,Mercedes-Benz,G-Class,G 63 AMG,SUV,Petrol,Automatic Transmission,,500 - 599 HP,White,Unknown,Yes,Dubai,Dealer,655000
-10.656862077822208,,-0.33418638458115324,1.4225975877100425,7.644509228188595,Infiniti,QX70,Sport Luxury Plus,SUV,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,Black,White,No,Abu Dhabi,Owner,68000
-8.443856770216234,0.7640851147263246,,1.3823478926480663,11.35544017152949,Volkswagen,Tiguan,Sport & Style SE,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Grey,Beige,No,Dubai,Owner,26500
0.5060434650873944,0.930215966033153,-0.4868007300158469,1.3140330699418992,13.101249594117025,Kia,Sedona,LX,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,Unknown,Silver,Beige,Yes,Sharjah,Owner,33000
-8.429029804110037,0.3046006515568097,-0.45412616260737293,1.074530341325802,8.510936989240541,Mercedes-Benz,CLS 450,Other,Sedan,Petrol,Automatic Transmission,2500 - 2999 cc,300 - 399 HP,Grey,Unknown,Yes,Dubai,Dealership/Certified Pre-Owned,220000
-0.44710123548503056,0.3381981517118488,-0.28705729371931005,0.7778991024658028,9.721277595978194,Land Rover,Range Rover Sport,SVR,SUV,Petrol,Automatic Transmission,4000+ cc,700 - 799 HP,White,Unknown,Does not apply,Dubai,Owner,365000
-8.494869648684814,0.2191801754918032,-0.5371305678938639,0.3257086432417312,6.547282951916299,Mercedes-Benz,CLA,CLA250,Coupe,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Black,Unknown,Yes,Dubai,Dealer,229000
-4.297064484268683,0.27349219487340126,,0.500212292476054,6.817807226163964,MINI,Cooper,Cooper S,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Grey,Brown,No,Dubai,Owner,129000
-22.00289873955541,0.23814393876245252,-0.6100648713196537,0.38218074130230756,,Ford,Mustang,Ecoboost Premium,Soft Top Convertible,Petrol,Automatic Transmission,2000 - 2499 cc,300 - 399 HP,Grey,Black,Does not apply,Dubai,Dealer,98000
0.4052959290962894,0.6877485518182985,-0.3981096540573541,1.3978803201844479,9.828658494738397,Mercedes-Benz,GLE-Class,GLE 63 S AMG,Coupe,Petrol,Automatic Transmission,4000+ cc,600 - 699 HP,White,White,No,Dubai,Owner,190000
-8.638521411280102,0.2718092187494326,,2.143023137274721,,Maserati,Quattroporte,Standard,Sedan,Petrol,Automatic Transmission,,400 - 499 HP,White,Tan,No,Dubai,Owner,65000
-8.843221041087926,0.22591177706757035,-0.3485413603233547,1.6061318713788604,4.936051237001644,Porsche,Cayenne,Other,SUV,Petrol,Automatic Transmission,4000+ cc,700 - 799 HP,White,Brown,No,Dubai,Owner,850000
-1.6360101045078768,0.20920642835691106,-0.7872880784355352,0.4721780837993547,,BMW,iX,Other,SUV,Electric,Automatic Transmission,Unknown,,Grey,Other Color,Yes,Dubai,Dealership/Certified Pre-Owned,440000
1.9735481993878432,0.41613386495930127,-0.4993706011161485,1.1011687309122238,9.607282958495304,Nissan,Juke,SL,SUV,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,Yellow,Black,No,Abu Dhabi,Dealer,39500
-17.23030747447053,0.3453492126409987,-0.3999360121146404,0.5644108255365688,-4.38052303496943,Porsche,Carrera / 911,Other,Coupe,Petrol,Automatic Transmission,3000 - 3499 cc,600 - 699 HP,Grey,Black,Yes,Dubai,Dealer,1650
-7.364842955663624,0.17962494030062137,-0.8295503499031904,0.5146653658527848,-6.364584018863608,Audi,e-tron,Other,SUV,Electric,Automatic Transmission,,300 - 399 HP,Silver,Beige,Yes,Dubai,Dealer,264999
-7.672763390646958,0.5685063509792179,-0.3950767717475616,1.5473356568185872,9.07483793820691,Jeep,Grand Cherokee,SRT,SUV,Petrol,Automatic Transmission,4000+ cc,500 - 599 HP,Black,Tan,Does not apply,Sharjah,Dealer,85000
1.7391576342494313,0.4471661945707266,-0.39510756867006935,0.5816284183784194,5.2549396436051765,Land Rover,Defender,110 X,SUV,Petrol,Automatic Transmission,,500 - 599 HP,White,Black,Yes,Dubai,Dealer,495000
-0.35845050625557295,0.5049605999095387,-0.5252510348586433,0.7470290804259013,9.695983358595313,GMC,Terrain,Denali,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Black,Black,Yes,Dubai,Dealer,104990
-17.143324206671984,1.1164131886345243,-0.5525408465898961,1.2750394533169525,5.665680283857725,Audi,A1,Attraction,Coupe,Petrol,Automatic Transmission,1000 - 1499 cc,100 - 199 HP,Blue,Unknown,Does not apply,Dubai,Owner,25500
-9.201926706553042,0.3208914617378195,-0.3162693762789943,0.5173967613809649,13.029374567863538,Lexus,GX-Series,Other,SUV,Petrol,Automatic Transmission,4000+ cc,,White,Unknown,Does not apply,Dubai,Dealer,255000
-8.553771377075,0.8874897421263843,-0.4172477674320475,1.1245898731686788,9.406092744961287,Infiniti,QX70,Excellence,SUV,Petrol,Automatic Transmission,,300 - 399 HP,Other Color,Beige,No,Dubai,Owner,49900
-0.17970291029842667,0.45051241588941304,-0.4746030211289396,0.5727085042648706,,Ford,Explorer,XLT,SUV,Petrol,Automatic Transmission,2500 - 2999 cc,300 - 399 HP,Black,Brown,Yes,Dubai,Dealer,63000
-8.264674019460784,0.2315808945010472,,0.5262190673299206,9.427768339944562,Lexus,RX-Series,Other,SUV,Petrol,Automatic Transmission,,200 - 299 HP,Blue,Tan,Yes,Dubai,Dealer,225000
,4.516980854547843,-0.541682825627816,,12.68020928173207,Land Rover,Range Rover Evoque,Dynamic,SUV,Petrol,Automatic Transmission,,300 - 399 HP,Grey,Unknown,No,Dubai,Owner,39000
0.475733754897667,0.36914216058105626,-0.4505890749486631,0.5033689471234064,-6.659649018847745,Toyota,Fortuner,GXR,SUV,Petrol,Automatic Transmission,,200 - 299 HP,Grey,Tan,Yes,Dubai,Dealer,109900
-13.23806512705129,0.806606288583832,-0.39353425160995414,1.349038334888742,1.2062825331780314,Jaguar,F-Type,Standard,Coupe,Petrol,Automatic Transmission,,400 - 499 HP,Black,Unknown,No,Dubai,Owner,110000
-22.492951526173535,0.7683021732888753,-0.3984469050690973,9.888226158869955,7.521994135452467,Jaguar,XKR,Other,Coupe,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,Green,Beige,Does not apply,Abu Dhabi,Owner,60000
-8.811412550151013,0.46746774071256647,-0.4215799966080612,1.9096795517273635,8.509995886411179,Volkswagen,Touareg,Highline,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,300 - 399 HP,Blue,White,Does not apply,Dubai,Dealer,59000
-11.018158293969961,0.9116449596793261,-0.5166659041950864,0.996212945329787,9.48112775399387,Hyundai,Veloster,GLS,Coupe,Petrol,Automatic Transmission,1500 - 1999 cc,200 - 299 HP,Grey,Black,No,Dubai,Owner,36500
2.767169152261496,0.3658426004919445,-0.5457565893298895,0.7271458213693595,9.982325417380697,BMW,X5,Other,SUV,Hybrid,Automatic Transmission,2000 - 2499 cc,300 - 399 HP,Silver,Black,No,Dubai,Dealer,166500
-8.67393069425184,0.9159412677369829,-0.5285317062321759,1.5009776507786738,,Mercedes-Benz,C-Class,C200,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,White,Black,No,Dubai,Owner,85000
0.6536747825306923,0.8371126844481988,-0.41274232557451546,2.306216095164521,11.214701940875749,Jeep,Cherokee,Other,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,200 - 299 HP,Silver,Unknown,No,Dubai,Owner,18000
-0.1545223214378959,0.2506352780873769,-0.5875437737352504,1.1204978439897406,,Mercedes-Benz,A-Class,A 250,Hatchback,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Black,Black,No,Dubai,Owner,59500
,0.2938239440533811,-0.466340273936549,0.5348041337732096,6.350400938597033,Jeep,Wrangler Unlimited,Rubicon,SUV,Petrol,Automatic Transmission,,200 - 299 HP,White,Black,Yes,Dubai,Dealer,285000
,0.4823461092200815,-0.443240193343509,0.6412852034023491,10.493969347424242,Jeep,Wrangler Unlimited,Sport,Hard Top Convertible,Petrol,Automatic Transmission,,200 - 299 HP,Grey,Black,No,Dubai,Owner,136000
-19.254539236839232,0.6866294310859079,-0.15116994547915963,1.377141815332447,6.193166718087375,Bentley,Continental GT,,Coupe,Petrol,Automatic Transmission,4000+ cc,600 - 699 HP,Grey,Beige,No,Abu Dhabi,Dealer,169000
-4.463832922794742,0.2871090112383192,-0.5100533230875068,0.381953766926248,9.499955914348188,Honda,HR-V,LX,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,100 - 199 HP,Black,Black,Yes,Dubai,Dealer,95900
-6.667657239787387,0.30534350239220887,-0.6152863169633879,0.5665897851562703,8.216036260862362,Mercedes-Benz,A-Class,AMG A 35,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,300 - 399 HP,White,Black,Yes,Dubai,Dealer,159990
-7.217780024857703,0.442339727573811,-0.5192454177636461,1.2470121798017204,7.21945608771912,BMW,5-Series,520i,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,100 - 199 HP,White,Beige,No,Dubai,Dealer,49900
-18.185541108604472,0.32569043905005285,-0.7236815879445814,,2.090155788494937,Rolls-Royce,Spectre,Other,Coupe,Electric,Automatic Transmission,,500 - 599 HP,White,Blue,Yes,Dubai,Dealer,2550
-9.0251656717823,1.0080484437910635,-0.460085387230781,1.1059518788206235,11.751210358420188,Jaguar,XF,S,Sedan,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,Blue,Unknown,Yes,Dubai,Dealer,99999
